sample_key,normalization_key,analysis_category,job_key,event_index,lepton_flavor,q_sel,pass_q_sel,O_lD,q_CPV,weight_8ab,ml_features_valid,w_orientation_status,idx_W_quark,idx_W_antiquark,top_side_fermion_E,top_side_fermion_pt,top_side_fermion_theta,top_side_fermion_phi,anti_top_side_fermion_E,anti_top_side_fermion_pt,anti_top_side_fermion_theta,anti_top_side_fermion_phi,w_assignment_likelihood_selected,final_selection_score,m_H,m_ttbar,down_jet_mass,O_lnu,q_CPV_wbjets_lepton,analysis_valid,invalid_target_features,lepton_E,lepton_pt,lepton_theta,lepton_phi,neutrino_E,neutrino_pt,neutrino_theta,neutrino_phi,wjet_quark_E,wjet_quark_pt,wjet_quark_theta,wjet_quark_phi,wjet_antiquark_E,wjet_antiquark_pt,wjet_antiquark_theta,wjet_antiquark_phi,top_b_E,top_b_pt,top_b_theta,top_b_phi,antitop_bbar_E,antitop_bbar_pt,antitop_bbar_theta,antitop_bbar_phi,lepton_charge
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,5874,electron,0.992679238319397,True,0.9517708274245535,0.0608994090573244,0.0708723298596691,True,L12_preferred,3,5,38.510291860627774,23.24527121667652,0.6855001298999831,-2.983883087261105,23.47503246217591,19.295778384721853,0.9648873649850201,2.3475313924939276,0.15518975853429934,1.2263448238372803,121.12963104248047,446.27722604344666,11.608853797603844,-2.598814383091761,0.3473682182613802,True,,23.47503246217591,19.295778384721853,0.9648873649850201,2.3475313924939276,80.81864610606576,39.856853071684064,2.6258694898181485,-1.3368395315938977,48.53711380564641,43.67489279280458,1.9643707011798452,0.7342049114065681,38.510291860627774,23.24527121667652,0.6855001298999831,-2.983883087261105,122.89591333668068,114.7828689394298,1.8828865141991356,-1.0326891258500055,177.16061035516282,176.39840934300335,1.5781136212124705,-2.8005425610251815,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,5893,electron,0.9758344888687134,True,2.6731254412586267,0.0473230147626826,0.0708723298596691,True,L12_preferred,1,5,19.085892203263256,9.499555127030828,2.6206017379471147,-2.720947718224241,102.79602571997295,67.8310756938611,0.7269004873137681,0.8891121476967188,0.19013985115921175,2.143998146057129,141.15289306640625,344.5426019795321,12.198747859577718,-0.8749102001163251,0.5807556587909535,True,,19.085892203263256,9.499555127030828,2.6206017379471147,-2.720947718224241,146.91527216114386,137.72733603741867,1.2152630058709522,2.6873273888390194,102.79602571997295,67.8310756938611,0.7269004873137681,0.8891121476967188,41.3013823172365,40.70480206189366,1.6857836950071132,2.3021504825475945,125.27263273400162,81.30976888937452,0.7120022182015767,1.7336987023846728,63.65680393969306,44.11076597214362,0.7810612266938313,-2.749921784504902,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,5950,electron,0.9759857058525084,True,0.5569843650148538,0.084015229830701,0.0708723298596691,True,L21_preferred,5,4,88.12299232698929,74.70108629648585,2.12997278493289,2.3057709696928286,106.6946528111045,93.95603925202803,2.057436695610164,1.748786604677975,0.29101749691710826,2.7369134426116943,108.38703918457031,329.8656058411254,9.214004261852047,-0.4102683868767336,0.033765931191558796,True,,88.12299232698929,74.70108629648585,2.12997278493289,2.3057709696928286,72.61681316245176,61.28246077234884,1.0045405815997743,1.8955025828160952,106.6946528111045,93.95603925202803,2.057436695610164,1.748786604677975,75.63637878081158,52.68855353641578,2.3122968549350853,2.6796037462141546,168.0344597735998,152.9140805980189,1.9888599463624526,1.859107190301208,238.14962734917796,235.96602418095222,1.6923994955595938,1.644734169438657,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,5976,electron,0.9666270613670348,True,0.961413159580668,0.1009096560645372,0.0708723298596691,True,L21_preferred,4,0,108.61332201458754,106.3755739668925,1.4215037747861612,2.7396184507542793,48.21151126177059,36.69201485393783,0.8649557293227639,1.7782052911736113,0.25252005511105685,2.147768497467041,109.60430908203125,376.9429461569984,15.002894190357837,2.4883210833590965,0.1339607789995998,True,,48.21151126177059,36.69201485393783,0.8649557293227639,1.7782052911736113,55.84732610760715,55.778517231269156,1.5211507391733194,-0.7101157921854856,41.16308449182479,10.986931339953056,2.86513023823125,2.372529641841513,108.61332201458754,106.3755739668925,1.4215037747861612,2.7396184507542793,67.47551823018723,46.962866287357556,0.7994325183662511,0.8679703019932199,63.93764661173657,62.63515774607421,1.6245995209633792,-1.7836366769560785,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6007,electron,0.9650090932846068,True,0.2632662106609986,0.0708676304480575,0.0708723298596691,True,L21_preferred,4,3,103.64256206457067,94.38571963613477,1.1449410923500827,2.2275710173802232,72.18652126753156,28.06509487555841,0.3995988702058343,1.9643048067192246,0.1675201000357731,2.8220927715301514,122.63204956054688,332.03702445447067,2.65403260654727,0.3990480606729716,-0.31431570736572206,True,,103.64256206457067,94.38571963613477,1.1449410923500827,2.2275710173802232,331.9761293371707,168.35112627068875,0.5318378164717812,2.626619078053195,72.18652126753156,28.06509487555841,0.3995988702058343,1.9643048067192246,96.7248707954587,34.62870680245385,0.370900448604424,2.9346272872250094,12.0851761963901,6.427653898744973,2.33774302906842,-2.5982981297680734,75.66273679141219,70.05051411382485,1.1967385434400515,1.1300672398587874,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6013,muon,0.97327721118927,True,1.00955158065395,0.1376786791662614,0.0708723298596691,True,L12_preferred,3,5,74.73837195125468,68.10283284553772,1.9953612679117343,-0.801498344821085,104.66488192539053,84.68182493367011,0.9887901104714649,-1.8110499254750343,0.08919729773578765,2.0666251182556152,131.42236328125,372.1954322939324,26.04923185289421,1.15507711142852,0.1904586262962067,True,,74.73837195125468,68.10283284553772,1.9953612679117343,-0.801498344821085,41.67099297551595,27.058014194846788,0.7066964530531383,0.3535787666074356,104.66488192539053,84.68182493367011,0.9887901104714649,-1.8110499254750343,28.214752674374928,27.605199681961963,1.5043318537232544,-1.2125200894559367,151.77127488278686,150.7853067772126,1.4821832548643417,-1.5695755583360265,148.75175127819236,100.65698393083076,0.7749508254290967,-0.30727755188864914,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6019,electron,0.9813204407691956,True,-0.000906990064494,-0.0235352533086496,0.0708723298596691,True,L21_preferred,5,2,58.43930608403101,52.89376580183819,1.1581617563808342,0.8604901725247603,150.96601540673745,85.07871780007956,2.5429008235562445,0.8613971625892544,0.16541527237075304,0.9335798025131226,133.64767456054688,377.78555123217546,9.013387430055184,-2.393244038846957,0.1493243975684142,True,,150.96601540673745,85.07871780007956,2.5429008235562445,0.8613971625892544,44.80260467048749,27.785954962138,2.472612645375006,-3.0285441057433755,28.107483271420403,23.7638402252005,2.0088262943577324,-2.874628874456833,58.43930608403101,52.89376580183819,1.1581617563808342,0.8604901725247603,171.54460048046613,168.57915466009052,1.7434861778533537,1.676374035555988,73.6373057058903,72.57463359152108,1.5670899614037865,2.1853578958768196,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6030,muon,0.9648943543434144,True,-0.1682991744443085,-0.0991016118220571,0.0708723298596691,True,L12_preferred,2,5,54.346790251425894,52.35804430400331,1.8421477719010526,-2.5170167988638252,141.50868240590881,86.79551806910402,2.4792183116482756,-2.3487176244195167,0.20837188818819,2.0234506130218506,130.67095947265625,336.29839368690267,10.3041653781736,1.718223946783703,-0.039365217935374064,True,,54.346790251425894,52.35804430400331,1.8421477719010526,-2.5170167988638252,54.00565117355766,29.151085012134196,2.5714188026733438,-0.7987928520801221,141.50868240590881,86.79551806910402,2.4792183116482756,-2.3487176244195167,13.741346162577003,10.949898544089352,1.7166538911967517,1.4416863185973718,143.9560363651672,70.5006640343039,2.628166011607674,2.769273759789707,149.37374850635706,85.74280770558461,2.526531782539532,1.5494871005525783,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6053,electron,0.9756223559379578,True,-2.650148243043668,-0.0756568721319994,0.0708723298596691,True,L21_preferred,5,0,81.47706095920061,72.57957129234826,1.1390486780577278,1.8871285603026136,60.960022820861276,57.86964522876082,1.2510251046660645,-1.7459085038333049,0.14201166141887478,1.8997948169708252,136.3897705078125,386.6716539007652,15.889391184177436,0.7316659734579649,-0.5044724447488709,True,,60.960022820861276,57.86964522876082,1.2510251046660645,-1.7459085038333049,134.02532773434834,127.1429714924365,1.8926558396213333,-2.47757447729127,16.041615808727908,10.751861619814424,1.122143157928069,-1.0779543075894151,81.47706095920061,72.57957129234826,1.1390486780577278,1.8871285603026136,76.77337252637324,58.60533139300619,2.2578758728150468,-2.1970698931061987,104.38495687565884,38.07506814559877,2.763994705281549,-2.353613805889159,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6071,electron,0.969573140144348,True,0.2546107147691447,0.0989397142561714,0.0708723298596691,True,L12_preferred,0,2,42.464361071229355,40.761281100315756,1.8549506472027573,2.107006633579358,228.28164086634942,220.86000402465893,1.7482476961189448,1.8523959188102133,0.02545534792652043,3.143834352493286,123.1109390258789,295.37986515822604,42.00631563810621,-1.4200008052197677,0.36652845766044817,True,,42.464361071229355,40.761281100315756,1.8549506472027573,2.107006633579358,53.65248563304398,53.00686992757962,1.4155064183203847,0.6870058283595905,228.28164086634942,220.86000402465893,1.7482476961189448,1.8523959188102133,148.89880944298724,147.50177163600398,1.6674496304475543,1.4875688271382803,22.141548387301203,2.4466227765951714,0.14148119796304873,-1.0828018509187243,30.18460796885011,24.523925628895313,2.180193590803276,3.0543875833969607,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6073,muon,0.9939748644828796,True,-2.8234606751781754,-0.0409564932952193,0.0708723298596691,True,L12_preferred,4,5,41.69689267685696,24.169018567610426,2.4620490832001516,-1.0646398678255355,7.846219012562927,7.844830665928204,1.5646664588486217,1.75882080735264,0.10432308974355273,2.6321370601654053,127.51335144042969,366.0758354500968,16.110432159849193,0.5822440247752136,-0.012245232824366292,True,,7.846219012562927,7.844830665928204,1.5646664588486217,1.75882080735264,62.03125631157149,61.935785803227134,1.6262839814172905,1.1765767825774263,52.970338083328556,48.02748630053368,1.171281904734265,-0.5628461738921374,41.69689267685696,24.169018567610426,2.4620490832001516,-1.0646398678255355,58.71769806018757,55.642506733575814,1.5098835087324465,-3.0908070465704944,169.17463535801465,154.32172570123586,1.2973337459618348,-1.7209272685815822,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6127,electron,0.9887171983718872,True,-0.5005577658992779,-0.0926524602443437,0.0708723298596691,True,L21_preferred,4,0,43.80993764209107,32.43075269502568,2.308129817919208,1.6075219948770922,51.298645010733615,46.07766517726463,1.4844223556343272,2.10807976077637,0.20825419613034732,2.997187376022339,123.29291534423828,316.2109873372905,22.191911713242465,2.429536892144646,0.2831249274763783,True,,43.80993764209107,32.43075269502568,2.308129817919208,1.6075219948770922,57.91765510199292,44.76067362452557,0.8832932905757327,-2.246126420157848,51.298645010733615,46.07766517726463,1.4844223556343272,2.10807976077637,177.78638520838567,141.05747940145795,2.219489830439249,3.0708068663079158,17.902196089931095,8.044358816038567,2.6637228300640614,0.9432923452500547,66.62628656146434,59.853470372537615,1.1520500001897862,2.9907991003310044,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6216,muon,0.9745253324508668,True,0.3610038909261628,0.0415632234673268,0.0708723298596691,True,L12_preferred,0,5,79.30258364113021,75.84377000314755,1.2819744149668808,0.6038927650155366,176.12162651731808,175.8354209514348,1.6278081818983343,0.24288887408937376,0.23730458899930754,2.2774252891540527,109.59841918945312,339.20904950193216,5.364193781393983,-0.5761302157259918,0.03386951597730681,True,,176.12162651731808,175.8354209514348,1.6278081818983343,0.24288887408937376,82.70503061406623,70.40822334489069,2.123101638818141,0.8190190898153653,356.3963446865151,350.96023767221243,1.7315882564465563,0.5580219362520807,79.30258364113021,75.84377000314755,1.2819744149668808,0.6038927650155366,48.999115218635,18.10345061565429,2.7422754017603705,0.8657197221905893,17.389058095991977,13.154880124431989,2.131034060507547,-2.8055631728554657,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6220,muon,0.973157286643982,True,-2.6734313306176123,-0.0259990438022251,0.0708723298596691,True,L12_preferred,0,5,48.629941480808796,24.066553916726285,2.6238801192932457,-0.6115047803895077,79.06230151494785,63.27584934554064,1.0965830183257166,2.0619265502281046,0.11333844230760039,2.5134804248809814,110.3046875,368.04469894351445,34.52808008850582,1.3644286600964648,-0.35799987052179816,True,,48.629941480808796,24.066553916726285,2.6238801192932457,-0.6115047803895077,104.43695597932084,96.02377654294337,1.1666603285262762,0.7529238797069565,79.06230151494785,63.27584934554064,1.0965830183257166,2.0619265502281046,50.10463351145665,40.286110542576466,2.198116695280236,0.8402728273458733,65.47307956648835,27.49655309263791,0.44522050191498663,0.4993463003853386,52.94439470761987,38.166743449563235,2.114774445252655,-2.6680311636933824,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6226,muon,0.972472846508026,True,1.364094938720419,0.1653909360673742,0.0708723298596691,True,L12_preferred,0,5,30.940475228241205,29.828309289257028,1.364719739589474,2.030480208293395,28.970742627513147,28.287054748211137,1.3531671726318333,0.6663852695729757,0.37966123421529085,2.2080862522125244,108.431640625,346.76116251010814,5.357641519933233,-0.7211215006636067,0.43028251338356305,True,,28.970742627513147,28.287054748211137,1.3531671726318333,0.6663852695729757,157.37958999731518,152.98023654386154,1.8077983632057062,1.3875067702365826,140.9278661576311,107.03513161435339,0.9035442880738931,0.924055183390408,30.940475228241205,29.828309289257028,1.364719739589474,2.030480208293395,53.22476735336138,51.3692926067666,1.8000452220135332,1.9230791996043453,86.74186579456547,78.8650182880027,1.9920634255823855,2.7642800855494327,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6232,muon,0.9757487773895264,True,-0.8564669733301598,-0.062631913377103,0.0708723298596691,True,L12_preferred,1,2,74.42701181144183,63.066076985344246,2.119941649339913,-0.3457265442451754,45.42848403968798,38.41952931528143,1.0079101779426767,0.5107404290849846,0.2929304350176192,2.8764700889587402,132.7450408935547,300.82570108965245,8.52679607753631,-0.9176167307569765,0.13620901283585218,True,,45.42848403968798,38.41952931528143,1.0079101779426767,0.5107404290849846,85.34958928750731,73.39996070817413,1.0352540017208203,1.4283571598419613,82.85508041497722,71.82599868142549,1.2428084989566657,-0.027751163408455105,74.42701181144183,63.066076985344246,2.119941649339913,-0.3457265442451754,43.74099851487286,21.656287484946866,0.5263080200804631,1.3465383969319409,28.68511071872228,26.836339851038044,1.8897679606478184,2.9120280716841425,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6270,muon,0.9574732780456544,True,1.1313843150946052,0.0722592099745644,0.0708723298596691,True,L12_preferred,2,3,34.34142535768272,27.745109864202604,2.118057214532112,-0.9473946845673046,117.18235563844253,109.28008948396987,1.9401384864860798,-2.0787789996619104,0.10942926682854481,2.8838698863983154,115.11251831054688,322.9156697992262,11.122948681321693,0.5707700697826823,-0.1974538768288357,True,,117.18235563844253,109.28008948396987,1.9401384864860798,-2.0787789996619104,34.746722367181654,12.307735285763256,0.3620722035683797,-2.6495490694445927,150.10389736071883,147.964797675063,1.5179183530090687,-2.023668011624709,34.34142535768272,27.745109864202604,2.118057214532112,-0.9473946845673046,42.51562301958024,29.359814205698882,2.3613210241931415,-2.073128875681188,80.7508152963903,62.59182696570771,2.2287884420040824,2.6626207816431506,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6322,electron,0.9867686629295348,True,2.2677628676975434,0.1708686779025756,0.0708723298596691,True,L12_preferred,4,5,19.299317730589404,12.895223467795185,0.736339036756262,-0.43674867509721904,133.50756645844518,103.74336600460892,0.889981741737911,-2.7045115427947626,0.5080031633528214,2.938368558883667,120.71466827392578,369.3102183450329,1.9423700097612333,-0.1151671115244084,0.30725862418506744,True,,133.50756645844518,103.74336600460892,0.889981741737911,-2.7045115427947626,106.90383300126712,100.00877610704835,1.2096779251387875,-2.589344431270354,79.6482229933813,58.433632419020896,0.8337056513431571,-1.580720657557936,19.299317730589404,12.895223467795185,0.736339036756262,-0.43674867509721904,74.15187870052193,73.03036795506465,1.6157683237643827,2.3404528556410664,176.58195702022616,53.01651896491206,0.3068288376635232,-2.3947148689267572,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6438,muon,0.9857203364372252,True,2.170462699936251,0.1118390221218332,0.0708723298596691,True,L21_preferred,4,2,52.69787353997431,45.36519565669611,1.0369523313974438,2.95174452894971,57.2847791979069,45.02503724100062,0.9103165437417746,0.781281829013459,0.4752287036529957,2.6148393154144287,104.2402572631836,387.1897545332614,5.547695486865951,2.52952519265739,0.004795542347256543,True,,52.69787353997431,45.36519565669611,1.0369523313974438,2.95174452894971,35.01092586699497,34.98811126129887,1.53469385372624,-0.8019155855724863,57.2847791979069,45.02503724100062,0.9103165437417746,0.781281829013459,146.95031451171454,68.15447881956409,0.48756017723414374,-0.45053017961372094,228.4482160290099,161.55309922736487,0.7879374933756808,-0.7800976487680901,74.42785804575627,62.320938264050255,1.01608471078786,-2.3313748625798683,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6472,electron,0.9758737683296204,True,1.3667684617837157,0.2525964409717292,0.0708723298596691,True,L12_preferred,3,4,7.267397311005359,7.245226400097641,1.4950572655266552,-2.3357404995539204,117.05202092747712,116.59571093908232,1.4985195993153246,2.5806763458419506,0.4795380882753409,1.9736981391906738,133.78643798828125,363.49094296382464,5.94565130071864,1.2682222012583289,0.25626133593009226,True,,7.267397311005359,7.245226400097641,1.4950572655266552,-2.3357404995539204,23.331060201732523,22.757739868384878,1.348650617489015,-1.0675182982955915,117.05202092747712,116.59571093908232,1.4985195993153246,2.5806763458419506,37.93613008259576,30.496928126017455,2.182524904540381,0.4960446050131128,302.284616137642,272.6177261561082,2.0161466145327203,2.5791919675468926,58.4639343355465,53.2283577557503,1.6718680299994872,-2.6061813817577613,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6480,muon,0.9616230130195618,True,0.1294871926433987,0.0669410003444572,0.0708723298596691,True,L12_preferred,3,5,79.75660555434246,55.933864811570686,0.7814673225664256,-2.0485657038216356,109.94933055248855,61.8065840274973,0.5969679557265675,-2.1780528964650343,0.2783736917496623,2.0634803771972656,102.30579376220703,353.54893664328785,7.371588090420397,0.933839526877783,-0.007918104480587607,True,,109.94933055248855,61.8065840274973,0.5969679557265675,-2.1780528964650343,102.56063558969667,80.33029773053768,0.89987127314121,-3.111892423342818,111.36800924021428,34.11465459354142,0.31244162911614226,3.0930851055547106,79.75660555434246,55.933864811570686,0.7814673225664256,-2.0485657038216356,95.7262255907327,95.01502428449244,1.5200132959289427,-2.554893593779724,191.69757403338357,130.48115169644473,0.7561531360000168,2.5919571688963314,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6592,electron,0.995344340801239,True,-2.4197073348035514,-0.118738617110965,0.0708723298596691,True,L21_preferred,5,0,67.14684767639439,53.55372222859346,0.9232443988038965,-2.773626034555687,36.230934983899644,23.677324931617676,0.7155379312062246,-0.3539186997521354,0.22530376406547584,1.4961687326431274,123.75662231445312,365.2756615347207,3.16772740356081,3.0412183499476546,-0.5604247544080416,True,,67.14684767639439,53.55372222859346,0.9232443988038965,-2.773626034555687,59.397844090524295,2.8126089134131034,0.04736975001313059,0.26759231539196765,36.230934983899644,23.677324931617676,0.7155379312062246,-0.3539186997521354,147.47155288870823,133.01737771309598,1.1259163230757618,0.5693070650534015,90.385318760148,74.50827753140034,0.97616869692572,-0.8918964991734037,44.74022323703308,31.698327297813545,2.1477366061842127,-1.9841148590486013,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6618,electron,0.9676717519760132,True,-0.3386234796664018,-0.0085113685078663,0.0708723298596691,True,L12_preferred,4,5,23.534975406795134,14.884038465368095,2.4569022555321993,-1.532489977023258,11.510102347715385,11.454094457093774,1.5975277278244078,-1.1938664973568562,0.18100877953539649,4.19891881942749,100.5518798828125,228.80609436273735,1.0919628692171952,0.865178722463174,0.018312672894727156,True,,23.534975406795134,14.884038465368095,2.4569022555321993,-1.532489977023258,306.1496887875321,291.3524173450334,1.8829754871441653,-0.6673112545600839,11.510102347715385,11.454094457093774,1.5975277278244078,-1.1938664973568562,20.66105154294532,15.126487479417387,2.3018601770892038,-0.09558383052980932,105.70425136559425,41.131956839328595,2.738600562695613,-1.1249392593683003,96.04701161178775,80.02440228762495,2.153917746344472,-0.30169840762635414,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6625,electron,0.9588996171951294,True,0.0206936146415328,-0.024587354717114,0.0708723298596691,True,L21_preferred,4,0,47.9451617854002,44.59430450984191,1.9468679633547061,1.9893160582444915,72.17056979259448,68.22119435435492,1.8439984018887254,1.9686224436029587,0.2913416261509876,2.9329216480255127,92.04066467285156,361.4354144202478,13.748896461190256,-1.0080990946529242,0.08880754137969293,True,,47.9451617854002,44.59430450984191,1.9468679633547061,1.9893160582444915,171.03332092353173,170.64917135562123,1.6378320793465513,0.9812169635915673,72.17056979259448,68.22119435435492,1.8439984018887254,1.9686224436029587,125.81402048953078,79.93657776185076,2.443937590631349,2.636098701466123,27.571986802764577,25.108993382966844,1.9363670201918726,2.5951519330893023,113.51602064799367,112.17941923375307,1.5132753295180779,1.1372935354978406,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6626,muon,0.9806488752365112,True,0.1487318387777465,-0.0542139103108281,0.0708723298596691,True,L21_preferred,3,0,166.69636054078347,158.43935557747767,1.270899210532876,2.700150971645254,26.495421966627944,8.519102296902831,0.3273507358274308,2.5514191328675073,0.3550758597576418,0.8677932024002075,121.72683715820312,351.75475524960007,16.861670439346135,0.5322705608420191,-0.0004559721499433067,True,,26.495421966627944,8.519102296902831,0.3273507358274308,2.5514191328675073,245.97057696302218,237.69705058639818,1.8308983482013852,2.0191485720254883,90.66934221227056,82.86933357956998,1.1594262405566211,2.002911988330795,166.69636054078347,158.43935557747767,1.270899210532876,2.700150971645254,53.19071137157367,33.70178919170979,2.4490196123106385,2.172181587055115,17.32234285652575,10.067061689215942,2.414925810377251,-1.173715597214113,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6705,muon,0.9711979627609252,True,-1.2444525159664794,-0.1322446777787837,0.0708723298596691,True,L12_preferred,2,3,60.37508251431863,48.34956686864649,2.21292615624588,0.9902669676103402,71.56216315861495,70.22600283039515,1.737622275653897,2.2347194835768196,0.309411641714628,1.403863549232483,105.96700286865234,433.5423054555504,7.043506329333081,2.975714779582816,0.2503723338291357,True,,60.37508251431863,48.34956686864649,2.21292615624588,0.9902669676103402,39.971744819311965,24.98784455409209,2.466284656833869,-2.31720355998643,71.56216315861495,70.22600283039515,1.737622275653897,2.2347194835768196,71.95074602099949,39.08682704453901,0.5786322514363671,2.095123530151446,95.12731647742886,92.2102995225265,1.3880422846073321,-0.5363669337913158,104.89901770359529,45.275698424609246,0.4558983348803062,-2.3148400668027254,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6714,muon,0.9646955132484436,True,-1.4004480839418432,-0.1683300715901526,0.0708723298596691,True,L12_preferred,3,5,45.23560672652503,41.447206147340275,1.9829601262092984,1.1788050097607838,87.74228875122553,86.37094437743824,1.5009340227317973,2.579253093702627,0.2579412768197584,2.2530927658081055,135.75123596191406,319.47742469073177,14.22112383177756,1.551955002673603,-0.3214742855270918,True,,45.23560672652503,41.447206147340275,1.9829601262092984,1.1788050097607838,78.3113554139321,74.18706371990902,1.896784637560306,2.7307600124343874,87.74228875122553,86.37094437743824,1.5009340227317973,2.579253093702627,47.74013338623889,47.154738052539855,1.644507777753948,1.7818248311314828,194.6067496094924,140.93007567347703,2.3282757526490023,1.7840427618299473,155.58471245991336,77.45492228339938,2.6194153500778867,1.9084376289645073,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6741,electron,0.9871988892555236,True,0.2073814479218199,0.0739806734786949,0.0708723298596691,True,L21_preferred,4,2,108.60793124013468,89.5642159380468,0.9695955111910196,-0.38862426013853724,78.93429722228127,71.83029297470775,1.1541969313423235,-0.596005708060357,0.5835781183064227,1.5298925638198853,112.3812255859375,373.0265516240551,7.794383102439493,-2.7701348472777143,0.5625931825431931,True,,108.60793124013468,89.5642159380468,0.9695955111910196,-0.38862426013853724,47.06097455066164,25.86488640004655,0.5818897916374642,3.1244261997633345,78.93429722228127,71.83029297470775,1.1541969313423235,-0.596005708060357,84.89486447197555,74.48894151813539,1.1373947529706105,0.5179167617354581,176.20860304514426,75.99103410375925,0.45041383733757995,-1.8410726487277391,141.75259055704683,43.10230560887162,0.3097662908823478,-0.597885046515596,1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6825,electron,0.9810789823532104,True,-1.0163272032338653,-0.1375190536736839,0.0708723298596691,True,L12_preferred,1,3,88.4638373473252,83.69185208632204,1.8352562372501744,-0.5637985578464622,83.6359884757062,43.686509357496824,0.5495948310996823,0.4525286453874032,0.10837831896349386,2.3255558013916016,122.70370483398438,330.34852998086524,17.546172465130212,1.4699396302790273,-0.2524025346354888,True,,83.6359884757062,43.686509357496824,0.5495948310996823,0.4525286453874032,62.01796150709502,61.27569503879061,1.7256674486425183,-1.017410984891624,54.81894533952932,49.791414626201224,1.8505340723805015,0.7397341081533433,88.4638373473252,83.69185208632204,1.8352562372501744,-0.5637985578464622,54.99684538178503,45.433756387457855,2.1525012808792603,-1.3254628068999212,88.77904115413965,88.2399631272921,1.5918938841565793,-1.211787678431597,-1.0
ttbb,physsim::ttbb::eL.pR,ttbb,physsim__ttbb__eL.pR__I01234_0_13,6926,electron,0.9912400841712952,True,-0.2540257392531195,-0.035706278836068,0.0708723298596691,True,L12_preferred,3,4,89.92586215809888,82.6785073919047,1.9602730874121743,2.7036391975475005,102.09160653608258,89.33974616094335,2.0759610873428476,2.95766493680062,0.21987487670278494,0.9952436685562134,115.88030242919922,407.8308327370511,9.967508577277536,-0.979688831684518,0.4967522321066187,True,,102.09160653608258,89.33974616094335,2.0759610873428476,2.95766493680062,57.199864959996184,57.193451742824614,1.5857712884323778,-2.345831538694448,78.49400568591219,48.741152584092355,2.4676442357030033,1.5565825550262073,89.92586215809888,82.6785073919047,1.9602730874121743,2.7036391975475005,153.20498823046555,148.61585029749153,1.4534833800860458,2.0848024066690614,40.08963740893819,34.08672450625151,1.0397481855821782,-0.013398432837331224,-1.0
